Indicator,Date,Value
REAL_GDP,2024-01-01,23303.509
REAL_GDP,2023-01-01,22671.096
REAL_GDP,2022-01-01,22034.828
REAL_GDP,2021-01-01,21494.798
REAL_GDP,2020-01-01,20267.585
REAL_GDP,2019-01-01,20715.671
REAL_GDP,2018-01-01,20193.896
REAL_GDP,2017-01-01,19612.102
REAL_GDP,2016-01-01,19141.672
REAL_GDP,2015-01-01,18799.622
REAL_GDP,2014-01-01,18261.714
REAL_GDP,2013-01-01,17812.167
REAL_GDP,2012-01-01,17442.759
REAL_GDP,2011-01-01,17052.41
REAL_GDP,2010-01-01,16789.75
REAL_GDP,2009-01-01,16349.11
REAL_GDP,2008-01-01,16781.485
REAL_GDP,2007-01-01,16762.445
REAL_GDP,2006-01-01,16433.148
REAL_GDP,2005-01-01,15987.957
REAL_GDP,2004-01-01,15449.757
REAL_GDP,2003-01-01,14877.312
REAL_GDP,2002-01-01,14472.712
REAL_GDP,2001-01-01,14230.726
REAL_GDP,2000-01-01,14096.033
REAL_GDP,1999-01-01,13543.774
REAL_GDP,1998-01-01,12924.876
REAL_GDP,1997-01-01,12370.299
REAL_GDP,1996-01-01,11843.599
REAL_GDP,1995-01-01,11413.012
REAL_GDP,1994-01-01,11114.647
REAL_GDP,1993-01-01,10684.179
REAL_GDP,1992-01-01,10398.046
REAL_GDP,1991-01-01,10044.238
REAL_GDP,1990-01-01,10055.129
REAL_GDP,1989-01-01,9869.003
REAL_GDP,1988-01-01,9519.427
REAL_GDP,1987-01-01,9137.745
REAL_GDP,1986-01-01,8832.611
REAL_GDP,1985-01-01,8537.004
REAL_GDP,1984-01-01,8195.295
REAL_GDP,1983-01-01,7642.266
REAL_GDP,1982-01-01,7307.314
REAL_GDP,1981-01-01,7441.485
REAL_GDP,1980-01-01,7257.316
REAL_GDP,1979-01-01,7275.999
REAL_GDP,1978-01-01,7052.711
REAL_GDP,1977-01-01,6682.804
REAL_GDP,1976-01-01,6387.437
REAL_GDP,1975-01-01,6060.875
REAL_GDP,1974-01-01,6073.363
REAL_GDP,1973-01-01,6106.371
REAL_GDP,1972-01-01,5780.048
REAL_GDP,1971-01-01,5491.445
REAL_GDP,1970-01-01,5316.391
REAL_GDP,1969-01-01,5306.594
REAL_GDP,1968-01-01,5145.914
REAL_GDP,1967-01-01,4904.864
REAL_GDP,1966-01-01,4773.931
REAL_GDP,1965-01-01,4478.555
REAL_GDP,1964-01-01,4205.277
REAL_GDP,1963-01-01,3976.142
REAL_GDP,1962-01-01,3810.124
REAL_GDP,1961-01-01,3590.066
REAL_GDP,1960-01-01,3500.272
REAL_GDP,1959-01-01,3412.421
REAL_GDP,1958-01-01,3191.216
REAL_GDP,1957-01-01,3215.065
REAL_GDP,1956-01-01,3148.765
REAL_GDP,1955-01-01,3083.026
REAL_GDP,1954-01-01,2877.708
REAL_GDP,1953-01-01,2894.411
REAL_GDP,1952-01-01,2764.803
REAL_GDP,1951-01-01,2656.32
REAL_GDP,1950-01-01,2458.532
REAL_GDP,1949-01-01,2261.928
REAL_GDP,1948-01-01,2274.627
REAL_GDP,1947-01-01,2184.614
REAL_GDP,1946-01-01,2209.911
REAL_GDP,1945-01-01,2500.057
REAL_GDP,1944-01-01,2524.752
REAL_GDP,1943-01-01,2338.761
REAL_GDP,1942-01-01,1998.542
REAL_GDP,1941-01-01,1681.049
REAL_GDP,1940-01-01,1428.075
REAL_GDP,1939-01-01,1312.365
REAL_GDP,1938-01-01,1214.869
REAL_GDP,1937-01-01,1256.503
REAL_GDP,1936-01-01,1195.251
REAL_GDP,1935-01-01,1058.836
REAL_GDP,1934-01-01,972.263
REAL_GDP,1933-01-01,877.431
REAL_GDP,1932-01-01,888.414
REAL_GDP,1931-01-01,1019.977
REAL_GDP,1930-01-01,1089.785
REAL_GDP,1929-01-01,1191.124
INFLATION,2023-01-01,4.11633838374488
INFLATION,2022-01-01,8.00279982052121
INFLATION,2021-01-01,4.69785886363742
INFLATION,2020-01-01,1.23358439630629
INFLATION,2019-01-01,1.81221007526021
INFLATION,2018-01-01,2.44258329692817
INFLATION,2017-01-01,2.13011000365961
INFLATION,2016-01-01,1.26158320570536
INFLATION,2015-01-01,0.118627135552451
INFLATION,2014-01-01,1.62222297740817
INFLATION,2013-01-01,1.46483265562717
INFLATION,2012-01-01,2.06933726526067
INFLATION,2011-01-01,3.156841568622
INFLATION,2010-01-01,1.6400434423899
INFLATION,2009-01-01,-0.355546266299747
INFLATION,2008-01-01,3.839100296651
INFLATION,2007-01-01,2.85267248150138
INFLATION,2006-01-01,3.22594410070404
INFLATION,2005-01-01,3.3927468454955
INFLATION,2004-01-01,2.67723669309172
INFLATION,2003-01-01,2.27009497336115
INFLATION,2002-01-01,1.58603162650601
INFLATION,2001-01-01,2.82617111885407
INFLATION,2000-01-01,3.37685727149929
INFLATION,1999-01-01,2.18802719697358
INFLATION,1998-01-01,1.55227909874364
INFLATION,1997-01-01,2.33768993730735
INFLATION,1996-01-01,2.93120419993441
INFLATION,1995-01-01,2.80541968853662
INFLATION,1994-01-01,2.60744159215453
INFLATION,1993-01-01,2.95165696638559
INFLATION,1992-01-01,3.02881967814969
INFLATION,1991-01-01,4.23496396453849
INFLATION,1990-01-01,5.39795643990325
INFLATION,1989-01-01,4.82700303008944
INFLATION,1988-01-01,4.07774110744413
INFLATION,1987-01-01,3.6645632175169
INFLATION,1986-01-01,1.89804772234276
INFLATION,1985-01-01,3.54564415209365
INFLATION,1984-01-01,4.30053547523429
INFLATION,1983-01-01,3.21243523316065
INFLATION,1982-01-01,6.13142700027493
INFLATION,1981-01-01,10.3347153402771
INFLATION,1980-01-01,13.5492019749684
INFLATION,1979-01-01,11.2544711292795
INFLATION,1978-01-01,7.63096383885606
INFLATION,1977-01-01,6.5016839947284
INFLATION,1976-01-01,5.74481263549085
INFLATION,1975-01-01,9.14314686496535
INFLATION,1974-01-01,11.0548048048048
INFLATION,1973-01-01,6.17776006377038
INFLATION,1972-01-01,3.27227824655283
INFLATION,1971-01-01,4.29276668813051
INFLATION,1970-01-01,5.83825533848251
INFLATION,1969-01-01,5.46238620028745
INFLATION,1968-01-01,4.27179615288537
INFLATION,1967-01-01,2.77278562259309
INFLATION,1966-01-01,3.0150753768844
INFLATION,1965-01-01,1.58516926383662
INFLATION,1964-01-01,1.27891156462591
INFLATION,1963-01-01,1.23966942148753
INFLATION,1962-01-01,1.19877334820186
INFLATION,1961-01-01,1.07072414764724
INFLATION,1960-01-01,1.45797598627791
UNEMPLOYMENT,2025-02-01,4.1
UNEMPLOYMENT,2025-01-01,4.0
UNEMPLOYMENT,2024-12-01,4.1
UNEMPLOYMENT,2024-11-01,4.2
UNEMPLOYMENT,2024-10-01,4.1
UNEMPLOYMENT,2024-09-01,4.1
UNEMPLOYMENT,2024-08-01,4.2
UNEMPLOYMENT,2024-07-01,4.2
UNEMPLOYMENT,2024-06-01,4.1
UNEMPLOYMENT,2024-05-01,4.0
UNEMPLOYMENT,2024-04-01,3.9
UNEMPLOYMENT,2024-03-01,3.9
UNEMPLOYMENT,2024-02-01,3.9
UNEMPLOYMENT,2024-01-01,3.7
UNEMPLOYMENT,2023-12-01,3.8
UNEMPLOYMENT,2023-11-01,3.7
UNEMPLOYMENT,2023-10-01,3.9
UNEMPLOYMENT,2023-09-01,3.8
UNEMPLOYMENT,2023-08-01,3.7
UNEMPLOYMENT,2023-07-01,3.5
UNEMPLOYMENT,2023-06-01,3.6
UNEMPLOYMENT,2023-05-01,3.6
UNEMPLOYMENT,2023-04-01,3.4
UNEMPLOYMENT,2023-03-01,3.5
UNEMPLOYMENT,2023-02-01,3.6
UNEMPLOYMENT,2023-01-01,3.5
UNEMPLOYMENT,2022-12-01,3.5
UNEMPLOYMENT,2022-11-01,3.6
UNEMPLOYMENT,2022-10-01,3.6
UNEMPLOYMENT,2022-09-01,3.5
UNEMPLOYMENT,2022-08-01,3.6
UNEMPLOYMENT,2022-07-01,3.5
UNEMPLOYMENT,2022-06-01,3.6
UNEMPLOYMENT,2022-05-01,3.6
UNEMPLOYMENT,2022-04-01,3.7
UNEMPLOYMENT,2022-03-01,3.7
UNEMPLOYMENT,2022-02-01,3.8
UNEMPLOYMENT,2022-01-01,4.0
UNEMPLOYMENT,2021-12-01,3.9
UNEMPLOYMENT,2021-11-01,4.2
UNEMPLOYMENT,2021-10-01,4.5
UNEMPLOYMENT,2021-09-01,4.7
UNEMPLOYMENT,2021-08-01,5.1
UNEMPLOYMENT,2021-07-01,5.4
UNEMPLOYMENT,2021-06-01,5.9
UNEMPLOYMENT,2021-05-01,5.8
UNEMPLOYMENT,2021-04-01,6.1
UNEMPLOYMENT,2021-03-01,6.1
UNEMPLOYMENT,2021-02-01,6.2
UNEMPLOYMENT,2021-01-01,6.4
UNEMPLOYMENT,2020-12-01,6.7
UNEMPLOYMENT,2020-11-01,6.7
UNEMPLOYMENT,2020-10-01,6.9
UNEMPLOYMENT,2020-09-01,7.8
UNEMPLOYMENT,2020-08-01,8.4
UNEMPLOYMENT,2020-07-01,10.2
UNEMPLOYMENT,2020-06-01,11.0
UNEMPLOYMENT,2020-05-01,13.2
UNEMPLOYMENT,2020-04-01,14.8
UNEMPLOYMENT,2020-03-01,4.4
UNEMPLOYMENT,2020-02-01,3.5
UNEMPLOYMENT,2020-01-01,3.6
UNEMPLOYMENT,2019-12-01,3.6
UNEMPLOYMENT,2019-11-01,3.6
UNEMPLOYMENT,2019-10-01,3.6
UNEMPLOYMENT,2019-09-01,3.5
UNEMPLOYMENT,2019-08-01,3.6
UNEMPLOYMENT,2019-07-01,3.7
UNEMPLOYMENT,2019-06-01,3.6
UNEMPLOYMENT,2019-05-01,3.6
UNEMPLOYMENT,2019-04-01,3.7
UNEMPLOYMENT,2019-03-01,3.8
UNEMPLOYMENT,2019-02-01,3.8
UNEMPLOYMENT,2019-01-01,4.0
UNEMPLOYMENT,2018-12-01,3.9
UNEMPLOYMENT,2018-11-01,3.8
UNEMPLOYMENT,2018-10-01,3.8
UNEMPLOYMENT,2018-09-01,3.7
UNEMPLOYMENT,2018-08-01,3.8
UNEMPLOYMENT,2018-07-01,3.8
UNEMPLOYMENT,2018-06-01,4.0
UNEMPLOYMENT,2018-05-01,3.8
UNEMPLOYMENT,2018-04-01,4.0
UNEMPLOYMENT,2018-03-01,4.0
UNEMPLOYMENT,2018-02-01,4.1
UNEMPLOYMENT,2018-01-01,4.0
UNEMPLOYMENT,2017-12-01,4.1
UNEMPLOYMENT,2017-11-01,4.2
UNEMPLOYMENT,2017-10-01,4.2
UNEMPLOYMENT,2017-09-01,4.3
UNEMPLOYMENT,2017-08-01,4.4
UNEMPLOYMENT,2017-07-01,4.3
UNEMPLOYMENT,2017-06-01,4.3
UNEMPLOYMENT,2017-05-01,4.4
UNEMPLOYMENT,2017-04-01,4.4
UNEMPLOYMENT,2017-03-01,4.4
UNEMPLOYMENT,2017-02-01,4.6
UNEMPLOYMENT,2017-01-01,4.7
UNEMPLOYMENT,2016-12-01,4.7
UNEMPLOYMENT,2016-11-01,4.7
UNEMPLOYMENT,2016-10-01,4.9
UNEMPLOYMENT,2016-09-01,5.0
UNEMPLOYMENT,2016-08-01,4.9
UNEMPLOYMENT,2016-07-01,4.8
UNEMPLOYMENT,2016-06-01,4.9
UNEMPLOYMENT,2016-05-01,4.8
UNEMPLOYMENT,2016-04-01,5.1
UNEMPLOYMENT,2016-03-01,5.0
UNEMPLOYMENT,2016-02-01,4.9
UNEMPLOYMENT,2016-01-01,4.8
UNEMPLOYMENT,2015-12-01,5.0
UNEMPLOYMENT,2015-11-01,5.1
UNEMPLOYMENT,2015-10-01,5.0
UNEMPLOYMENT,2015-09-01,5.0
UNEMPLOYMENT,2015-08-01,5.1
UNEMPLOYMENT,2015-07-01,5.2
UNEMPLOYMENT,2015-06-01,5.3
UNEMPLOYMENT,2015-05-01,5.6
UNEMPLOYMENT,2015-04-01,5.4
UNEMPLOYMENT,2015-03-01,5.4
UNEMPLOYMENT,2015-02-01,5.5
UNEMPLOYMENT,2015-01-01,5.7
UNEMPLOYMENT,2014-12-01,5.6
UNEMPLOYMENT,2014-11-01,5.8
UNEMPLOYMENT,2014-10-01,5.7
UNEMPLOYMENT,2014-09-01,5.9
UNEMPLOYMENT,2014-08-01,6.1
UNEMPLOYMENT,2014-07-01,6.2
UNEMPLOYMENT,2014-06-01,6.1
UNEMPLOYMENT,2014-05-01,6.3
UNEMPLOYMENT,2014-04-01,6.2
UNEMPLOYMENT,2014-03-01,6.7
UNEMPLOYMENT,2014-02-01,6.7
UNEMPLOYMENT,2014-01-01,6.6
UNEMPLOYMENT,2013-12-01,6.7
UNEMPLOYMENT,2013-11-01,6.9
UNEMPLOYMENT,2013-10-01,7.2
UNEMPLOYMENT,2013-09-01,7.2
UNEMPLOYMENT,2013-08-01,7.2
UNEMPLOYMENT,2013-07-01,7.3
UNEMPLOYMENT,2013-06-01,7.5
UNEMPLOYMENT,2013-05-01,7.5
UNEMPLOYMENT,2013-04-01,7.6
UNEMPLOYMENT,2013-03-01,7.5
UNEMPLOYMENT,2013-02-01,7.7
UNEMPLOYMENT,2013-01-01,8.0
UNEMPLOYMENT,2012-12-01,7.9
UNEMPLOYMENT,2012-11-01,7.7
UNEMPLOYMENT,2012-10-01,7.8
UNEMPLOYMENT,2012-09-01,7.8
UNEMPLOYMENT,2012-08-01,8.1
UNEMPLOYMENT,2012-07-01,8.2
UNEMPLOYMENT,2012-06-01,8.2
UNEMPLOYMENT,2012-05-01,8.2
UNEMPLOYMENT,2012-04-01,8.2
UNEMPLOYMENT,2012-03-01,8.2
UNEMPLOYMENT,2012-02-01,8.3
UNEMPLOYMENT,2012-01-01,8.3
UNEMPLOYMENT,2011-12-01,8.5
UNEMPLOYMENT,2011-11-01,8.6
UNEMPLOYMENT,2011-10-01,8.8
UNEMPLOYMENT,2011-09-01,9.0
UNEMPLOYMENT,2011-08-01,9.0
UNEMPLOYMENT,2011-07-01,9.0
UNEMPLOYMENT,2011-06-01,9.1
UNEMPLOYMENT,2011-05-01,9.0
UNEMPLOYMENT,2011-04-01,9.1
UNEMPLOYMENT,2011-03-01,9.0
UNEMPLOYMENT,2011-02-01,9.0
UNEMPLOYMENT,2011-01-01,9.1
UNEMPLOYMENT,2010-12-01,9.3
UNEMPLOYMENT,2010-11-01,9.8
UNEMPLOYMENT,2010-10-01,9.4
UNEMPLOYMENT,2010-09-01,9.5
UNEMPLOYMENT,2010-08-01,9.5
UNEMPLOYMENT,2010-07-01,9.4
UNEMPLOYMENT,2010-06-01,9.4
UNEMPLOYMENT,2010-05-01,9.6
UNEMPLOYMENT,2010-04-01,9.9
UNEMPLOYMENT,2010-03-01,9.9
UNEMPLOYMENT,2010-02-01,9.8
UNEMPLOYMENT,2010-01-01,9.8
UNEMPLOYMENT,2009-12-01,9.9
UNEMPLOYMENT,2009-11-01,9.9
UNEMPLOYMENT,2009-10-01,10.0
UNEMPLOYMENT,2009-09-01,9.8
UNEMPLOYMENT,2009-08-01,9.6
UNEMPLOYMENT,2009-07-01,9.5
UNEMPLOYMENT,2009-06-01,9.5
UNEMPLOYMENT,2009-05-01,9.4
UNEMPLOYMENT,2009-04-01,9.0
UNEMPLOYMENT,2009-03-01,8.7
UNEMPLOYMENT,2009-02-01,8.3
UNEMPLOYMENT,2009-01-01,7.8
UNEMPLOYMENT,2008-12-01,7.3
UNEMPLOYMENT,2008-11-01,6.8
UNEMPLOYMENT,2008-10-01,6.5
UNEMPLOYMENT,2008-09-01,6.1
UNEMPLOYMENT,2008-08-01,6.1
UNEMPLOYMENT,2008-07-01,5.8
UNEMPLOYMENT,2008-06-01,5.6
UNEMPLOYMENT,2008-05-01,5.4
UNEMPLOYMENT,2008-04-01,5.0
UNEMPLOYMENT,2008-03-01,5.1
UNEMPLOYMENT,2008-02-01,4.9
UNEMPLOYMENT,2008-01-01,5.0
UNEMPLOYMENT,2007-12-01,5.0
UNEMPLOYMENT,2007-11-01,4.7
UNEMPLOYMENT,2007-10-01,4.7
UNEMPLOYMENT,2007-09-01,4.7
UNEMPLOYMENT,2007-08-01,4.6
UNEMPLOYMENT,2007-07-01,4.7
UNEMPLOYMENT,2007-06-01,4.6
UNEMPLOYMENT,2007-05-01,4.4
UNEMPLOYMENT,2007-04-01,4.5
UNEMPLOYMENT,2007-03-01,4.4
UNEMPLOYMENT,2007-02-01,4.5
UNEMPLOYMENT,2007-01-01,4.6
UNEMPLOYMENT,2006-12-01,4.4
UNEMPLOYMENT,2006-11-01,4.5
UNEMPLOYMENT,2006-10-01,4.4
UNEMPLOYMENT,2006-09-01,4.5
UNEMPLOYMENT,2006-08-01,4.7
UNEMPLOYMENT,2006-07-01,4.7
UNEMPLOYMENT,2006-06-01,4.6
UNEMPLOYMENT,2006-05-01,4.6
UNEMPLOYMENT,2006-04-01,4.7
UNEMPLOYMENT,2006-03-01,4.7
UNEMPLOYMENT,2006-02-01,4.8
UNEMPLOYMENT,2006-01-01,4.7
UNEMPLOYMENT,2005-12-01,4.9
UNEMPLOYMENT,2005-11-01,5.0
UNEMPLOYMENT,2005-10-01,5.0
UNEMPLOYMENT,2005-09-01,5.0
UNEMPLOYMENT,2005-08-01,4.9
UNEMPLOYMENT,2005-07-01,5.0
UNEMPLOYMENT,2005-06-01,5.0
UNEMPLOYMENT,2005-05-01,5.1
UNEMPLOYMENT,2005-04-01,5.2
UNEMPLOYMENT,2005-03-01,5.2
UNEMPLOYMENT,2005-02-01,5.4
UNEMPLOYMENT,2005-01-01,5.3
UNEMPLOYMENT,2004-12-01,5.4
UNEMPLOYMENT,2004-11-01,5.4
UNEMPLOYMENT,2004-10-01,5.5
UNEMPLOYMENT,2004-09-01,5.4
UNEMPLOYMENT,2004-08-01,5.4
UNEMPLOYMENT,2004-07-01,5.5
UNEMPLOYMENT,2004-06-01,5.6
UNEMPLOYMENT,2004-05-01,5.6
UNEMPLOYMENT,2004-04-01,5.6
UNEMPLOYMENT,2004-03-01,5.8
UNEMPLOYMENT,2004-02-01,5.6
UNEMPLOYMENT,2004-01-01,5.7
UNEMPLOYMENT,2003-12-01,5.7
UNEMPLOYMENT,2003-11-01,5.8
UNEMPLOYMENT,2003-10-01,6.0
UNEMPLOYMENT,2003-09-01,6.1
UNEMPLOYMENT,2003-08-01,6.1
UNEMPLOYMENT,2003-07-01,6.2
UNEMPLOYMENT,2003-06-01,6.3
UNEMPLOYMENT,2003-05-01,6.1
UNEMPLOYMENT,2003-04-01,6.0
UNEMPLOYMENT,2003-03-01,5.9
UNEMPLOYMENT,2003-02-01,5.9
UNEMPLOYMENT,2003-01-01,5.8
UNEMPLOYMENT,2002-12-01,6.0
UNEMPLOYMENT,2002-11-01,5.9
UNEMPLOYMENT,2002-10-01,5.7
UNEMPLOYMENT,2002-09-01,5.7
UNEMPLOYMENT,2002-08-01,5.7
UNEMPLOYMENT,2002-07-01,5.8
UNEMPLOYMENT,2002-06-01,5.8
UNEMPLOYMENT,2002-05-01,5.8
UNEMPLOYMENT,2002-04-01,5.9
UNEMPLOYMENT,2002-03-01,5.7
UNEMPLOYMENT,2002-02-01,5.7
UNEMPLOYMENT,2002-01-01,5.7
UNEMPLOYMENT,2001-12-01,5.7
UNEMPLOYMENT,2001-11-01,5.5
UNEMPLOYMENT,2001-10-01,5.3
UNEMPLOYMENT,2001-09-01,5.0
UNEMPLOYMENT,2001-08-01,4.9
UNEMPLOYMENT,2001-07-01,4.6
UNEMPLOYMENT,2001-06-01,4.5
UNEMPLOYMENT,2001-05-01,4.3
UNEMPLOYMENT,2001-04-01,4.4
UNEMPLOYMENT,2001-03-01,4.3
UNEMPLOYMENT,2001-02-01,4.2
UNEMPLOYMENT,2001-01-01,4.2
UNEMPLOYMENT,2000-12-01,3.9
UNEMPLOYMENT,2000-11-01,3.9
UNEMPLOYMENT,2000-10-01,3.9
UNEMPLOYMENT,2000-09-01,3.9
UNEMPLOYMENT,2000-08-01,4.1
UNEMPLOYMENT,2000-07-01,4.0
UNEMPLOYMENT,2000-06-01,4.0
UNEMPLOYMENT,2000-05-01,4.0
UNEMPLOYMENT,2000-04-01,3.8
UNEMPLOYMENT,2000-03-01,4.0
UNEMPLOYMENT,2000-02-01,4.1
UNEMPLOYMENT,2000-01-01,4.0
UNEMPLOYMENT,1999-12-01,4.0
UNEMPLOYMENT,1999-11-01,4.1
UNEMPLOYMENT,1999-10-01,4.1
UNEMPLOYMENT,1999-09-01,4.2
UNEMPLOYMENT,1999-08-01,4.2
UNEMPLOYMENT,1999-07-01,4.3
UNEMPLOYMENT,1999-06-01,4.3
UNEMPLOYMENT,1999-05-01,4.2
UNEMPLOYMENT,1999-04-01,4.3
UNEMPLOYMENT,1999-03-01,4.2
UNEMPLOYMENT,1999-02-01,4.4
UNEMPLOYMENT,1999-01-01,4.3
UNEMPLOYMENT,1998-12-01,4.4
UNEMPLOYMENT,1998-11-01,4.4
UNEMPLOYMENT,1998-10-01,4.5
UNEMPLOYMENT,1998-09-01,4.6
UNEMPLOYMENT,1998-08-01,4.5
UNEMPLOYMENT,1998-07-01,4.5
UNEMPLOYMENT,1998-06-01,4.5
UNEMPLOYMENT,1998-05-01,4.4
UNEMPLOYMENT,1998-04-01,4.3
UNEMPLOYMENT,1998-03-01,4.7
UNEMPLOYMENT,1998-02-01,4.6
UNEMPLOYMENT,1998-01-01,4.6
UNEMPLOYMENT,1997-12-01,4.7
UNEMPLOYMENT,1997-11-01,4.6
UNEMPLOYMENT,1997-10-01,4.7
UNEMPLOYMENT,1997-09-01,4.9
UNEMPLOYMENT,1997-08-01,4.8
UNEMPLOYMENT,1997-07-01,4.9
UNEMPLOYMENT,1997-06-01,5.0
UNEMPLOYMENT,1997-05-01,4.9
UNEMPLOYMENT,1997-04-01,5.1
UNEMPLOYMENT,1997-03-01,5.2
UNEMPLOYMENT,1997-02-01,5.2
UNEMPLOYMENT,1997-01-01,5.3
UNEMPLOYMENT,1996-12-01,5.4
UNEMPLOYMENT,1996-11-01,5.4
UNEMPLOYMENT,1996-10-01,5.2
UNEMPLOYMENT,1996-09-01,5.2
UNEMPLOYMENT,1996-08-01,5.1
UNEMPLOYMENT,1996-07-01,5.5
UNEMPLOYMENT,1996-06-01,5.3
UNEMPLOYMENT,1996-05-01,5.6
UNEMPLOYMENT,1996-04-01,5.6
UNEMPLOYMENT,1996-03-01,5.5
UNEMPLOYMENT,1996-02-01,5.5
UNEMPLOYMENT,1996-01-01,5.6
UNEMPLOYMENT,1995-12-01,5.6
UNEMPLOYMENT,1995-11-01,5.6
UNEMPLOYMENT,1995-10-01,5.5
UNEMPLOYMENT,1995-09-01,5.6
UNEMPLOYMENT,1995-08-01,5.7
UNEMPLOYMENT,1995-07-01,5.7
UNEMPLOYMENT,1995-06-01,5.6
UNEMPLOYMENT,1995-05-01,5.6
UNEMPLOYMENT,1995-04-01,5.8
UNEMPLOYMENT,1995-03-01,5.4
UNEMPLOYMENT,1995-02-01,5.4
UNEMPLOYMENT,1995-01-01,5.6
UNEMPLOYMENT,1994-12-01,5.5
UNEMPLOYMENT,1994-11-01,5.6
UNEMPLOYMENT,1994-10-01,5.8
UNEMPLOYMENT,1994-09-01,5.9
UNEMPLOYMENT,1994-08-01,6.0
UNEMPLOYMENT,1994-07-01,6.1
UNEMPLOYMENT,1994-06-01,6.1
